cluster,pathway,go_min_level,go_max_level,selected_gene_count,mapped_selected_gene_count,background_size,pathway_size,overlap_count,overlap_genes,gene_ratio,p_value,adjusted_p_value,significant_fdr_0_05
21,GOBP_DETECTION_OF_CALCIUM_ION,5,7,68,67,18000,14,0,,0,1,1,FALSE
21,GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE,6,6,68,67,18000,47,0,,0,1,1,FALSE
21,GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS,5,5,68,67,18000,26,0,,0,1,1,FALSE
21,GOBP_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION,5,7,68,67,18000,24,0,,0,1,1,FALSE
21,GOBP_DETECTION_OF_MECHANICAL_STIMULUS,5,5,68,67,18000,58,0,,0,1,1,FALSE
21,GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION,5,6,68,67,18000,39,0,,0,1,1,FALSE
21,GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN,6,7,68,67,18000,14,0,,0,1,1,FALSE
21,GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SOUND,5,7,68,67,18000,18,0,,0,1,1,FALSE
21,GOBP_DETECTION_OF_MOLECULE_OF_BACTERIAL_ORIGIN,5,6,68,67,18000,13,0,,0,1,1,FALSE
21,GOBP_DETECTION_OF_OTHER_ORGANISM,4,6,68,67,18000,19,0,,0,1,1,FALSE
21,GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN,5,5,68,67,18000,29,0,,0,1,1,FALSE
21,GOBP_DETECTION_OF_TEMPERATURE_STIMULUS,5,5,68,67,18000,27,0,,0,1,1,FALSE
21,GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN,6,7,68,67,18000,20,0,,0,1,1,FALSE
21,GOBP_DETERMINATION_OF_DORSAL_VENTRAL_ASYMMETRY,6,6,68,67,18000,11,0,,0,1,1,FALSE
21,GOBP_DETERMINATION_OF_LEFT_RIGHT_ASYMMETRY_IN_LATERAL_MESODERM,7,7,68,67,18000,10,0,,0,1,1,FALSE
21,GOBP_DEVELOPMENT_OF_SECONDARY_SEXUAL_CHARACTERISTICS,4,4,68,67,18000,11,0,,0,1,1,FALSE
21,GOBP_DE_NOVO_POST_TRANSLATIONAL_PROTEIN_FOLDING,5,5,68,67,18000,33,0,,0,1,1,FALSE
21,GOBP_DE_NOVO_PROTEIN_FOLDING,4,4,68,67,18000,38,0,,0,1,1,FALSE
21,GOBP_DIACYLGLYCEROL_METABOLIC_PROCESS,7,8,68,67,18000,26,0,,0,1,1,FALSE
21,GOBP_DICARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS,7,8,68,67,18000,14,0,,0,1,1,FALSE
21,GOBP_DICARBOXYLIC_ACID_CATABOLIC_PROCESS,7,8,68,67,18000,18,0,,0,1,1,FALSE
21,GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS,7,7,68,67,18000,103,0,,0,1,1,FALSE
21,GOBP_DICARBOXYLIC_ACID_TRANSPORT,8,8,68,67,18000,107,0,,0,1,1,FALSE
21,GOBP_DICHOTOMOUS_SUBDIVISION_OF_AN_EPITHELIAL_TERMINAL_UNIT,6,6,68,67,18000,10,0,,0,1,1,FALSE
21,GOBP_DIENCEPHALON_DEVELOPMENT,4,4,68,67,18000,83,0,,0,1,1,FALSE
21,GOBP_DIET_INDUCED_THERMOGENESIS,4,4,68,67,18000,12,0,,0,1,1,FALSE
21,GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT,5,5,68,67,18000,155,0,,0,1,1,FALSE
21,GOBP_DIGESTIVE_SYSTEM_PROCESS,4,4,68,67,18000,113,0,,0,1,1,FALSE
21,GOBP_DIGESTIVE_TRACT_MORPHOGENESIS,5,5,68,67,18000,53,0,,0,1,1,FALSE
21,GOBP_DIOL_BIOSYNTHETIC_PROCESS,7,8,68,67,18000,23,0,,0,1,1,FALSE
21,GOBP_DIOL_METABOLIC_PROCESS,6,7,68,67,18000,33,0,,0,1,1,FALSE
21,GOBP_DISTAL_TUBULE_DEVELOPMENT,7,9,68,67,18000,12,0,,0,1,1,FALSE
21,GOBP_DITERPENOID_BIOSYNTHETIC_PROCESS,7,9,68,67,18000,10,0,,0,1,1,FALSE
21,GOBP_DNA_ALKYLATION_REPAIR,8,10,68,67,18000,11,0,,0,1,1,FALSE
21,GOBP_DNA_BIOSYNTHETIC_PROCESS,6,8,68,67,18000,163,0,,0,1,1,FALSE
21,GOBP_DNA_CATABOLIC_PROCESS,6,8,68,67,18000,29,0,,0,1,1,FALSE
21,GOBP_DNA_CONFORMATION_CHANGE,7,7,68,67,18000,18,0,,0,1,1,FALSE
21,GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,6,8,68,67,18000,78,0,,0,1,1,FALSE
21,GOBP_DNA_DEAMINATION,7,9,68,67,18000,13,0,,0,1,1,FALSE
21,GOBP_DNA_DOUBLE_STRAND_BREAK_PROCESSING,7,8,68,67,18000,22,0,,0,1,1,FALSE
21,GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING,6,10,68,67,18000,124,0,,0,1,1,FALSE
21,GOBP_DNA_METHYLATION_DEPENDENT_CONSTITUTIVE_HETEROCHROMATIN_FORMATION,12,13,68,67,18000,43,0,,0,1,1,FALSE
21,GOBP_DNA_MODIFICATION,6,8,68,67,18000,29,0,,0,1,1,FALSE
21,GOBP_DNA_REPAIR_DEPENDENT_CHROMATIN_REMODELING,9,9,68,67,18000,23,0,,0,1,1,FALSE
21,GOBP_DNA_REPLICATION,7,8,68,67,18000,277,0,,0,1,1,FALSE
21,GOBP_DNA_REPLICATION_CHECKPOINT_SIGNALING,7,11,68,67,18000,20,0,,0,1,1,FALSE
21,GOBP_DNA_REPLICATION_INITIATION,7,8,68,67,18000,38,0,,0,1,1,FALSE
21,GOBP_DNA_STRAND_ELONGATION,7,8,68,67,18000,37,0,,0,1,1,FALSE
21,GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION,8,9,68,67,18000,15,0,,0,1,1,FALSE
21,GOBP_DNA_STRAND_RESECTION_INVOLVED_IN_REPLICATION_FORK_PROCESSING,7,8,68,67,18000,10,0,,0,1,1,FALSE
21,GOBP_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR,7,9,68,67,18000,42,0,,0,1,1,FALSE
21,GOBP_DNA_TEMPLATED_DNA_REPLICATION,8,9,68,67,18000,161,0,,0,1,1,FALSE
21,GOBP_DNA_TEMPLATED_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY,7,8,68,67,18000,59,0,,0,1,1,FALSE
21,GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION,7,9,68,67,18000,233,0,,0,1,1,FALSE
21,GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION,7,9,68,67,18000,30,0,,0,1,1,FALSE
21,GOBP_DNA_TOPOLOGICAL_CHANGE,7,8,68,67,18000,10,0,,0,1,1,FALSE
21,GOBP_DOLICHOL_LINKED_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS,6,9,68,67,18000,22,0,,0,1,1,FALSE
21,GOBP_DOPAMINERGIC_NEURON_DIFFERENTIATION,6,6,68,67,18000,44,0,,0,1,1,FALSE
21,GOBP_DOPAMINE_BIOSYNTHETIC_PROCESS,9,9,68,67,18000,13,0,,0,1,1,FALSE
21,GOBP_DOPAMINE_METABOLIC_PROCESS,8,8,68,67,18000,44,0,,0,1,1,FALSE
21,GOBP_DOPAMINE_SECRETION,6,9,68,67,18000,28,0,,0,1,1,FALSE
21,GOBP_DOPAMINE_TRANSPORT,8,8,68,67,18000,43,0,,0,1,1,FALSE
21,GOBP_DORSAL_AORTA_DEVELOPMENT,7,7,68,67,18000,10,0,,0,1,1,FALSE
21,GOBP_DORSAL_SPINAL_CORD_DEVELOPMENT,4,4,68,67,18000,21,0,,0,1,1,FALSE
21,GOBP_DORSAL_VENTRAL_AXIS_SPECIFICATION,5,5,68,67,18000,14,0,,0,1,1,FALSE
21,GOBP_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING,6,6,68,67,18000,17,0,,0,1,1,FALSE
21,GOBP_DORSAL_VENTRAL_PATTERN_FORMATION,5,5,68,67,18000,92,0,,0,1,1,FALSE
21,GOBP_DOUBLE_STRAND_BREAK_REPAIR_INVOLVED_IN_MEIOTIC_RECOMBINATION,4,10,68,67,18000,12,0,,0,1,1,FALSE
21,GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_BREAK_INDUCED_REPLICATION,9,11,68,67,18000,12,0,,0,1,1,FALSE
21,GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_CLASSICAL_NONHOMOLOGOUS_END_JOINING,9,11,68,67,18000,10,0,,0,1,1,FALSE
21,GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING,8,10,68,67,18000,77,0,,0,1,1,FALSE
21,GOBP_DRINKING_BEHAVIOR,5,5,68,67,18000,11,0,,0,1,1,FALSE
21,GOBP_D_GLUCOSE_IMPORT,8,11,68,67,18000,83,0,,0,1,1,FALSE
21,GOBP_EARLY_ENDOSOME_TO_GOLGI_TRANSPORT,5,8,68,67,18000,17,0,,0,1,1,FALSE
21,GOBP_EAR_DEVELOPMENT,6,6,68,67,18000,238,0,,0,1,1,FALSE
21,GOBP_EAR_MORPHOGENESIS,6,6,68,67,18000,136,0,,0,1,1,FALSE
21,GOBP_ECTODERMAL_PLACODE_DEVELOPMENT,4,4,68,67,18000,15,0,,0,1,1,FALSE
21,GOBP_ECTODERM_DEVELOPMENT,5,5,68,67,18000,24,0,,0,1,1,FALSE
21,GOBP_ECTOPIC_GERM_CELL_PROGRAMMED_CELL_DEATH,4,6,68,67,18000,18,0,,0,1,1,FALSE
21,GOBP_ELASTIC_FIBER_ASSEMBLY,6,8,68,67,18000,11,0,,0,1,1,FALSE
21,GOBP_EMBRYONIC_AXIS_SPECIFICATION,5,5,68,67,18000,43,0,,0,1,1,FALSE
21,GOBP_EMBRYONIC_BRAIN_DEVELOPMENT,6,6,68,67,18000,20,0,,0,1,1,FALSE
21,GOBP_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT,6,8,68,67,18000,40,0,,0,1,1,FALSE
21,GOBP_EMBRYONIC_CAMERA_TYPE_EYE_FORMATION,4,4,68,67,18000,11,0,,0,1,1,FALSE
21,GOBP_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS,7,8,68,67,18000,27,0,,0,1,1,FALSE
21,GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS,7,7,68,67,18000,43,0,,0,1,1,FALSE
21,GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT,6,6,68,67,18000,35,0,,0,1,1,FALSE
21,GOBP_EMBRYONIC_DIGESTIVE_TRACT_MORPHOGENESIS,6,6,68,67,18000,18,0,,0,1,1,FALSE
21,GOBP_EMBRYONIC_DIGIT_MORPHOGENESIS,5,5,68,67,18000,61,0,,0,1,1,FALSE
21,GOBP_EMBRYONIC_EYE_MORPHOGENESIS,6,7,68,67,18000,36,0,,0,1,1,FALSE
21,GOBP_EMBRYONIC_FORELIMB_MORPHOGENESIS,7,7,68,67,18000,33,0,,0,1,1,FALSE
21,GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT,5,6,68,67,18000,88,0,,0,1,1,FALSE
21,GOBP_EMBRYONIC_HEART_TUBE_MORPHOGENESIS,5,7,68,67,18000,70,0,,0,1,1,FALSE
21,GOBP_EMBRYONIC_HEMOPOIESIS,6,6,68,67,18000,24,0,,0,1,1,FALSE
21,GOBP_EMBRYONIC_HINDLIMB_MORPHOGENESIS,7,7,68,67,18000,29,0,,0,1,1,FALSE
21,GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS,5,5,68,67,18000,306,0,,0,1,1,FALSE
21,GOBP_EMBRYONIC_PATTERN_SPECIFICATION,4,4,68,67,18000,78,0,,0,1,1,FALSE
21,GOBP_EMBRYONIC_PLACENTA_MORPHOGENESIS,5,5,68,67,18000,27,0,,0,1,1,FALSE
21,GOBP_EMBRYONIC_SKELETAL_JOINT_DEVELOPMENT,7,7,68,67,18000,16,0,,0,1,1,FALSE
21,GOBP_EMBRYONIC_SKELETAL_JOINT_MORPHOGENESIS,7,7,68,67,18000,12,0,,0,1,1,FALSE
21,GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT,6,6,68,67,18000,136,0,,0,1,1,FALSE
21,GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS,6,6,68,67,18000,94,0,,0,1,1,FALSE
21,GOBP_EMBRYONIC_VISCEROCRANIUM_MORPHOGENESIS,5,5,68,67,18000,10,0,,0,1,1,FALSE
21,GOBP_ENAMEL_MINERALIZATION,7,7,68,67,18000,22,0,,0,1,1,FALSE
21,GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT,6,6,68,67,18000,55,0,,0,1,1,FALSE
21,GOBP_ENDOCARDIAL_CUSHION_FORMATION,4,4,68,67,18000,31,0,,0,1,1,FALSE
21,GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS,6,6,68,67,18000,44,0,,0,1,1,FALSE
21,GOBP_ENDOCARDIUM_DEVELOPMENT,4,4,68,67,18000,12,0,,0,1,1,FALSE
21,GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS,6,6,68,67,18000,61,0,,0,1,1,FALSE
21,GOBP_ENDOCRINE_PANCREAS_DEVELOPMENT,4,4,68,67,18000,47,0,,0,1,1,FALSE
21,GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT,5,5,68,67,18000,138,0,,0,1,1,FALSE
21,GOBP_ENDOCYTIC_RECYCLING,5,7,68,67,18000,92,0,,0,1,1,FALSE
21,GOBP_ENDOCYTOSIS_INVOLVED_IN_VIRAL_ENTRY_INTO_HOST_CELL,4,7,68,67,18000,14,0,,0,1,1,FALSE
21,GOBP_ENDODERMAL_CELL_FATE_COMMITMENT,6,6,68,67,18000,15,0,,0,1,1,FALSE
21,GOBP_ENDODERM_DEVELOPMENT,5,5,68,67,18000,89,0,,0,1,1,FALSE
21,GOBP_ENDODERM_FORMATION,5,5,68,67,18000,61,0,,0,1,1,FALSE
21,GOBP_ENDOLYSOSOMAL_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,6,13,68,67,18000,52,0,,0,1,1,FALSE
21,GOBP_ENDONUCLEOLYTIC_CLEAVAGE_IN_ITS1_TO_SEPARATE_SSU_RRNA_FROM_5_8S_RRNA_AND_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA,11,12,68,67,18000,10,0,,0,1,1,FALSE
21,GOBP_ENDONUCLEOLYTIC_CLEAVAGE_OF_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA,10,11,68,67,18000,17,0,,0,1,1,FALSE
21,GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS,7,8,68,67,18000,26,0,,0,1,1,FALSE
21,GOBP_ENDOPLASMIC_RETICULUM_MANNOSE_TRIMMING,9,10,68,67,18000,14,0,,0,1,1,FALSE
21,GOBP_ENDOPLASMIC_RETICULUM_MEMBRANE_ORGANIZATION,6,6,68,67,18000,14,0,,0,1,1,FALSE
21,GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION,6,6,68,67,18000,104,0,,0,1,1,FALSE
21,GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT,5,6,68,67,18000,29,0,,0,1,1,FALSE
21,GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT,5,7,68,67,18000,140,0,,0,1,1,FALSE
21,GOBP_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION,7,7,68,67,18000,23,0,,0,1,1,FALSE
21,GOBP_ENDOSOMAL_LUMEN_ACIDIFICATION,6,10,68,67,18000,14,0,,0,1,1,FALSE
21,GOBP_ENDOSOMAL_TRANSPORT,4,6,68,67,18000,298,0,,0,1,1,FALSE
21,GOBP_ENDOSOMAL_VESICLE_FUSION,8,9,68,67,18000,15,0,,0,1,1,FALSE
21,GOBP_ENDOSOME_ORGANIZATION,7,7,68,67,18000,101,0,,0,1,1,FALSE
21,GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT,4,8,68,67,18000,68,0,,0,1,1,FALSE
21,GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY,5,9,68,67,18000,18,0,,0,1,1,FALSE
21,GOBP_ENDOSOME_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT,6,9,68,67,18000,19,0,,0,1,1,FALSE
21,GOBP_ENDOTHELIAL_CELL_ACTIVATION,4,4,68,67,18000,11,0,,0,1,1,FALSE
21,GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS,7,7,68,67,18000,75,0,,0,1,1,FALSE
21,GOBP_ENDOTHELIAL_CELL_DEVELOPMENT,6,6,68,67,18000,72,0,,0,1,1,FALSE
21,GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION,6,6,68,67,18000,129,0,,0,1,1,FALSE
21,GOBP_ENDOTHELIAL_CELL_MATRIX_ADHESION,6,6,68,67,18000,11,0,,0,1,1,FALSE
21,GOBP_ENDOTHELIAL_CELL_MORPHOGENESIS,6,6,68,67,18000,15,0,,0,1,1,FALSE
21,GOBP_ENDOTHELIAL_CELL_PROLIFERATION,5,5,68,67,18000,211,0,,0,1,1,FALSE
21,GOBP_ENDOTHELIN_RECEPTOR_SIGNALING_PATHWAY,5,7,68,67,18000,12,0,,0,1,1,FALSE
21,GOBP_ENERGY_RESERVE_METABOLIC_PROCESS,6,6,68,67,18000,102,0,,0,1,1,FALSE
21,GOBP_ENGULFMENT_OF_APOPTOTIC_CELL,9,9,68,67,18000,12,0,,0,1,1,FALSE
21,GOBP_ENTERIC_NERVOUS_SYSTEM_DEVELOPMENT,5,5,68,67,18000,12,0,,0,1,1,FALSE
21,GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION,8,8,68,67,18000,38,0,,0,1,1,FALSE
21,GOBP_ENUCLEATE_ERYTHROCYTE_DIFFERENTIATION,7,7,68,67,18000,15,0,,0,1,1,FALSE
21,GOBP_EOSINOPHIL_ACTIVATION,6,7,68,67,18000,10,0,,0,1,1,FALSE
21,GOBP_EOSINOPHIL_MEDIATED_IMMUNITY,6,6,68,67,18000,10,0,,0,1,1,FALSE
21,GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY,7,9,68,67,18000,53,0,,0,1,1,FALSE
21,GOBP_EPIBOLY,7,7,68,67,18000,43,0,,0,1,1,FALSE
21,GOBP_EPIDERMIS_MORPHOGENESIS,6,6,68,67,18000,38,0,,0,1,1,FALSE
21,GOBP_EPIGENETIC_PROGRAMMING_IN_THE_ZYGOTIC_PRONUCLEI,10,11,68,67,18000,16,0,,0,1,1,FALSE
21,GOBP_EPIGENETIC_PROGRAMMING_OF_GENE_EXPRESSION,9,10,68,67,18000,36,0,,0,1,1,FALSE
21,GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,8,9,68,67,18000,314,0,,0,1,1,FALSE
21,GOBP_EPINEPHRINE_TRANSPORT,5,5,68,67,18000,11,0,,0,1,1,FALSE
21,GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS,6,6,68,67,18000,83,0,,0,1,1,FALSE
21,GOBP_EPITHELIAL_CELL_CELL_ADHESION,5,5,68,67,18000,18,0,,0,1,1,FALSE
21,GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT,4,6,68,67,18000,12,0,,0,1,1,FALSE
21,GOBP_EPITHELIAL_CELL_FATE_COMMITMENT,5,5,68,67,18000,15,0,,0,1,1,FALSE
21,GOBP_EPITHELIAL_CELL_MORPHOGENESIS,5,5,68,67,18000,40,0,,0,1,1,FALSE
21,GOBP_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_LUNG_MORPHOGENESIS,5,5,68,67,18000,12,0,,0,1,1,FALSE
21,GOBP_EPITHELIAL_CILIUM_MOVEMENT_INVOLVED_IN_DETERMINATION_OF_LEFT_RIGHT_ASYMMETRY,7,7,68,67,18000,13,0,,0,1,1,FALSE
21,GOBP_EPITHELIAL_FLUID_TRANSPORT,6,6,68,67,18000,13,0,,0,1,1,FALSE
21,GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE,6,6,68,67,18000,39,0,,0,1,1,FALSE
21,GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,6,6,68,67,18000,190,0,,0,1,1,FALSE
21,GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION,8,8,68,67,18000,18,0,,0,1,1,FALSE
21,GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS,6,8,68,67,18000,32,0,,0,1,1,FALSE
21,GOBP_EPOXYGENASE_P450_PATHWAY,6,11,68,67,18000,17,0,,0,1,1,FALSE
21,GOBP_ERAD_PATHWAY,6,9,68,67,18000,112,0,,0,1,1,FALSE
21,GOBP_ERBB2_SIGNALING_PATHWAY,8,10,68,67,18000,23,0,,0,1,1,FALSE
21,GOBP_ERBB3_SIGNALING_PATHWAY,8,10,68,67,18000,10,0,,0,1,1,FALSE
21,GOBP_ERBB4_SIGNALING_PATHWAY,8,10,68,67,18000,10,0,,0,1,1,FALSE
21,GOBP_ERK1_AND_ERK2_CASCADE,7,9,68,67,18000,330,0,,0,1,1,FALSE
21,GOBP_ERROR_PRONE_TRANSLESION_SYNTHESIS,9,11,68,67,18000,12,0,,0,1,1,FALSE
21,GOBP_ERYTHROCYTE_DEVELOPMENT,7,7,68,67,18000,45,0,,0,1,1,FALSE
21,GOBP_ERYTHROCYTE_MATURATION,5,6,68,67,18000,24,0,,0,1,1,FALSE
21,GOBP_ERYTHROSE_4_PHOSPHATE_PHOSPHOENOLPYRUVATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS,7,10,68,67,18000,16,0,,0,1,1,FALSE
21,GOBP_ERYTHROSE_4_PHOSPHATE_PHOSPHOENOLPYRUVATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,6,9,68,67,18000,28,0,,0,1,1,FALSE
21,GOBP_ER_NUCLEUS_SIGNALING_PATHWAY,4,6,68,67,18000,54,0,,0,1,1,FALSE
21,GOBP_ER_OVERLOAD_RESPONSE,5,7,68,67,18000,11,0,,0,1,1,FALSE
21,GOBP_ESCRT_COMPLEX_DISASSEMBLY,7,7,68,67,18000,10,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_BLOOD_BRAIN_BARRIER,5,5,68,67,18000,17,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_CELL_POLARITY,4,4,68,67,18000,165,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_CENTROSOME_LOCALIZATION,5,5,68,67,18000,10,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER,7,7,68,67,18000,54,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_INTESTINAL_BARRIER,8,8,68,67,18000,15,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY,6,7,68,67,18000,19,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY,5,5,68,67,18000,33,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_LYMPHOCYTE_POLARITY,5,5,68,67,18000,16,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION,5,5,68,67,18000,35,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION_MICROTUBULE_MEDIATED,5,6,68,67,18000,28,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION,6,9,68,67,18000,42,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION,6,6,68,67,18000,24,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME,6,8,68,67,18000,22,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM,6,8,68,67,18000,49,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE,5,9,68,67,18000,33,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PEROXISOME,6,8,68,67,18000,20,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,6,8,68,67,18000,69,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE,7,9,68,67,18000,12,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE,6,8,68,67,18000,58,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION,4,4,68,67,18000,165,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION,4,4,68,67,18000,11,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_SKIN_BARRIER,7,7,68,67,18000,37,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_SPINDLE_ORIENTATION,6,9,68,67,18000,47,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY,4,4,68,67,18000,32,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY,4,4,68,67,18000,56,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_MONOPOLAR_CELL_POLARITY,4,4,68,67,18000,27,0,,0,1,1,FALSE
21,GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_TRANSMEMBRANE_ELECTROCHEMICAL_GRADIENT,5,7,68,67,18000,11,0,,0,1,1,FALSE
21,GOBP_ESTROGEN_BIOSYNTHETIC_PROCESS,5,8,68,67,18000,11,0,,0,1,1,FALSE
21,GOBP_ESTROGEN_METABOLIC_PROCESS,4,6,68,67,18000,39,0,,0,1,1,FALSE
21,GOBP_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY,6,9,68,67,18000,58,0,,0,1,1,FALSE
21,GOBP_ESTROUS_CYCLE,4,5,68,67,18000,12,0,,0,1,1,FALSE
21,GOBP_ETHANOL_METABOLIC_PROCESS,6,7,68,67,18000,15,0,,0,1,1,FALSE
21,GOBP_ETHER_BIOSYNTHETIC_PROCESS,5,5,68,67,18000,13,0,,0,1,1,FALSE
