parent_cluster,child_cluster,child_annotation,child_free_label,flow_cells,parent_fraction,child_fraction,gene,parent_selected_mass50,child_selected_mass50,parent_rank,child_rank,parent_mean_abs_attr,child_mean_abs_attr,parent_attribution_share,child_attribution_share,log2_child_parent_attribution_change,gene_status,taxonomy_tier,taxonomy_categories,displayed_in_parent_heatmap,n_sibling_children_selected,child_selection_scope
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,CD52,True,False,79,203,2.4258265,1.1345584,0.002425826553765457,0.0011345584273427611,-1.0963454943446804,parent_not_retained,support,adaptive_NK_nonCMV,False,0,not_selected_in_children
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,CD69,True,True,64,132,2.9030797,1.6052593,0.0029030797643431866,0.0016052593386866128,-0.8547778195744448,inherited_stable,core,trNK,False,2,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,CD74,True,True,23,3,6.165145,18.533926,0.006165145136642847,0.018533926446666044,1.5879617878892143,inherited_increased,support,ER_stress_UPR,True,3,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,CD82,False,True,93,125,2.158428,1.6442568,0.002158428047838898,0.0016442568396264493,-0.39254532903638534,child_emergent,not_in_taxonomy,,False,2,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,CDK6,False,True,251,114,0.76762265,1.7501745,0.0007676226670134107,0.0017501745421790568,1.1890295875068178,child_emergent,not_in_taxonomy,,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,CENPE,False,True,181,92,1.1172719,2.1528137,0.0011172719247629556,0.0021528137518826273,0.946243155532196,child_emergent,not_in_taxonomy,,False,2,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,CENPF,True,True,71,111,2.7613323,1.7767462,0.0027613323612015296,0.0017767462428194326,-0.6361268961242175,inherited_stable,not_in_taxonomy,,False,3,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,CENPJ,False,True,308,89,0.61392283,2.1589315,0.0006139228436068435,0.002158931552030066,1.814188244847586,child_emergent,not_in_taxonomy,,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,CIITA,False,True,160,11,1.2603765,6.9918036,0.001260376527934693,0.006991803768501873,2.4718099015609214,child_emergent,not_in_taxonomy,,True,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,CLDND1,False,True,125,130,1.5890769,1.6205993,0.0015890769352199326,0.0016205993390563057,0.028338482763442554,child_emergent,not_in_taxonomy,,False,2,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,CLEC2D,False,True,238,95,0.8039209,2.093391,0.0008039209178179168,0.0020933910504505452,1.3807163398223123,child_emergent,not_in_taxonomy,,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,CMC1,True,False,68,270,2.8340943,0.83087873,0.0028340943628142098,0.0008308787500241069,-1.7701779279368886,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,CNTRL,False,True,200,96,1.0201011,2.0825713,0.0010201011226092845,0.0020825713501897917,1.0296537497215392,child_emergent,not_in_taxonomy,,False,2,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,COTL1,True,True,4,6,22.803766,10.638073,0.022803766505417388,0.010638073256376657,-1.1000352575452335,inherited_decreased,not_in_taxonomy,,True,4,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,CRIP1,False,True,87,70,2.2539053,2.5719159,0.002253905349955035,0.002571915961982955,0.19041657038579823,child_emergent,not_in_taxonomy,,False,2,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,CSF1,True,False,83,268,2.3530133,0.83267707,0.002353013352151642,0.0008326770900674468,-1.4986804701192529,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,DDIT4,False,True,96,75,2.0367692,2.3932638,0.0020367692451424813,0.0023932638576774547,0.2326969227961878,child_emergent,not_in_taxonomy,,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,DENND4A,False,True,333,118,0.57683104,1.7067311,0.0005768310527847496,0.0017067311411320747,1.5650150719812987,child_emergent,not_in_taxonomy,,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,DUSP1,True,False,59,196,2.996207,1.1734111,0.0029962070664072385,0.001173411128279108,-1.352428751170118,parent_not_retained,context,ER_stress_UPR,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,DUSP4,True,False,61,152,2.9366,1.4240179,0.0029366000650861224,0.0014240179343187104,-1.0441794822402122,parent_not_retained,not_in_taxonomy,,True,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,ELL2,False,True,153,15,1.3408592,6.057881,0.0013408592297184927,0.006057881145994418,2.1756554886178763,child_emergent,not_in_taxonomy,,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,ENTPD1,False,True,106,28,1.8527,4.377546,0.0018527000410628138,0.004377546105498487,1.2404930504947518,child_emergent,core,Checkpoint_exhausted,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,EPAS1,False,True,217,76,0.9357783,2.354351,0.0009357783207403736,0.002354351056739659,1.33109074425636,child_emergent,not_in_taxonomy,,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,EPRS1,False,True,293,91,0.6374023,2.1535418,0.0006374023141272369,0.0021535418519001747,1.7564351975440293,child_emergent,not_in_taxonomy,,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,FASN,False,True,273,120,0.6939745,1.6859457,0.0006939745153810902,0.0016859457406311483,1.280603515825913,child_emergent,not_in_taxonomy,,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,FCER1G,True,True,18,131,6.585501,1.6111768,0.006585501145959519,0.0016111768388292242,-2.0311783813222326,inherited_decreased,support,NK1; adaptive_NK_CMV,True,4,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,FCGR3A,True,True,76,74,2.5765462,2.4124036,0.0025765462571059735,0.0024124036581387224,-0.09496716560021785,inherited_stable,core,Cytotoxic_activated; NK1; adaptive_NK_CMV; adaptive_NK_nonCMV; cNK,True,2,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,FOS,True,True,12,66,8.89949,2.682415,0.008899490197246236,0.002682415064645974,-1.7301902034696466,inherited_decreased,not_in_taxonomy,,True,4,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,FOSB,True,False,45,177,4.1079993,1.2273512,0.004107999391048746,0.0012273512295790598,-1.7428878046377407,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,FTH1,True,True,22,14,6.169719,6.786247,0.006169719136744223,0.006786247163547977,0.13740916046302779,inherited_stable,not_in_taxonomy,,False,5,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,GLUL,False,True,150,68,1.3674747,2.5759764,0.0013674747303083928,0.0025759764620808126,0.913605236859196,child_emergent,not_in_taxonomy,,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,GNG2,True,True,81,64,2.3629706,2.7201421,0.0023629706523723335,0.0027201421655551937,0.20308034296715408,inherited_stable,not_in_taxonomy,,False,2,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,GNLY,True,True,3,24,26.873032,5.232948,0.02687303259560766,0.005232948126113603,-2.3604632742583664,inherited_decreased,core,Cytotoxic_activated; Homeostatic_quiescent; NK1,True,5,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,GZMA,True,True,42,86,4.450683,2.2172275,0.004450683098643908,0.0022172275534349944,-1.005269938924178,inherited_decreased,support,Chemokine_inflammatory; Cytotoxic_activated; NK1,False,4,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,GZMB,True,True,26,17,5.6793947,5.752965,0.005679394825876789,0.005752965138645968,0.01856851794560777,inherited_stable,core,CIML_cytokine_preactivated; CIMP_cytokine_primed_memory_like; Cytotoxic_activated; NK1,False,4,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,H1-10,False,True,115,108,1.7242875,1.8369832,0.001724287538216709,0.001836983244271139,0.09133809217230346,child_emergent,not_in_taxonomy,,True,2,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,H1-2,False,True,140,61,1.446839,2.8402457,0.0014468390320674046,0.0028402457684496805,0.9731113481472374,child_emergent,not_in_taxonomy,,False,2,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,H1-4,False,True,127,88,1.5855052,2.1659417,0.0015855052351407702,0.0021659417521990108,0.4500518043572811,child_emergent,not_in_taxonomy,,False,2,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,H1-5,True,True,53,35,3.508743,4.028566,0.0035087430777669673,0.004028566097088098,0.19931211359525042,inherited_stable,not_in_taxonomy,,False,2,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,H2AC11,False,True,252,85,0.7608088,2.2177858,0.0007608088168623901,0.00221778585344845,1.543514195685583,child_emergent,not_in_taxonomy,,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,HELLS,False,True,151,110,1.3450193,1.7923641,0.0013450193298106964,0.0017923641431958225,0.4142368635811111,child_emergent,not_in_taxonomy,,False,2,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,HIPK2,False,True,253,58,0.7560681,2.8736434,0.0007560681167573184,0.0028736434692545622,1.9262929546877603,child_emergent,not_in_taxonomy,,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,HMGB2,True,True,21,63,6.1770406,2.775934,0.006177040736906498,0.0027759340668997738,-1.1539425429613508,inherited_decreased,not_in_taxonomy,,False,3,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,HPGD,False,True,136,101,1.5004712,1.9837013,0.0015004712332560963,0.0019837013478070328,0.402779179638372,child_emergent,not_in_taxonomy,,True,2,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,HSP90AA1,True,True,47,26,3.8930354,4.9403944,0.0038930354862843353,0.004940394519063086,0.3437307584914125,inherited_stable,not_in_taxonomy,,False,3,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,HSP90AB1,False,True,131,80,1.528129,2.3212156,0.0015281290338690974,0.002321215655941099,0.6031141958677848,child_emergent,not_in_taxonomy,,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,HSPB1,True,True,84,21,2.3168426,5.33968,0.002316842651349963,0.005339680128685835,1.204593253382396,inherited_increased,not_in_taxonomy,,True,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,HSPH1,False,True,349,128,0.5460071,1.6287541,0.0005460071121015749,0.0016287541392528357,1.5767771950195255,child_emergent,not_in_taxonomy,,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,ID2,True,False,69,199,2.7793174,1.1574796,0.0027793174616001473,0.0011574796278951602,-1.2637438302838166,parent_not_retained,support,CIMP_cytokine_primed_memory_like; L6_Developmental_immature,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,IER2,True,True,44,51,4.1711397,3.122499,0.004171139792448175,0.003122499075251961,-0.41774051913349686,inherited_stable,not_in_taxonomy,,False,3,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,IFI44L,True,False,82,266,2.3575988,0.8393475,0.002357598852253274,0.0008393475202282036,-1.4899780947312558,parent_not_retained,support,IFN_stimulated,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,IFI6,False,True,111,71,1.7650292,2.538957,0.0017650292391196986,0.002538957061188648,0.5245439130108025,child_emergent,not_in_taxonomy,,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,IFNG,False,True,264,103,0.71490717,1.97008,0.000714907185845037,0.001970080047478761,1.4624263899816916,child_emergent,core,CIML_cytokine_preactivated; CIMP_cytokine_primed_memory_like; Chemokine_inflammatory; adaptive_NK_CMV,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,IGFBP2,True,False,51,1082,3.6585248,0.13579261,0.0036585248810866965,0.00013579261327259037,-4.7517851518433964,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,IL12RB2,False,True,268,97,0.70893437,2.045681,0.0007089343857126573,0.0020456810493007386,1.5288572122356414,child_emergent,core,CIML_cytokine_preactivated; CIMP_cytokine_primed_memory_like,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,IL17F,False,True,361,69,0.5325792,2.5745592,0.0005325792118039621,0.002574559262046658,2.2732574548362314,child_emergent,not_in_taxonomy,,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,IL2RA,False,True,167,27,1.205188,4.6526437,0.0012051880267115078,0.004652643812128317,1.9487924982060711,child_emergent,core,CIMP_cytokine_primed_memory_like; L6_Developmental_immature,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,IL2RB,True,True,72,43,2.7306938,3.704955,0.002730693860522465,0.003704955089289101,0.44018847254858046,inherited_stable,core,CIML_cytokine_preactivated; NK2; adaptive_NK_CMV,False,2,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,IL32,True,True,73,102,2.7031574,1.9716995,0.0027031574599121547,0.0019716995475177906,-0.4552058246322044,inherited_stable,core,adaptive_NK_CMV; adaptive_NK_nonCMV,False,2,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,IRF4,False,True,192,23,1.0602249,5.290511,0.001060224923498579,0.005290511127500866,2.3190367491813944,child_emergent,support,Checkpoint_exhausted,False,1,child_exclusive
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,ITGAD,True,False,49,393,3.7384021,0.62686616,0.003738402182857079,0.0006268661751074212,-2.5761923917737493,parent_not_retained,not_in_taxonomy,,False,3,sibling_shared
1,3,L6_Developmental_immature_Proliferating,Developmental_immature_NK_proliferating_cord_blood,9414,0.1473700688791484,0.9465111602654334,ITGAX,True,True,55,32,3.459608,4.170842,0.0034596080766779507,0.004170842100516939,0.2697300849948866,inherited_stable,not_in_taxonomy,,False,3,sibling_shared
